chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.9579057033017425,1.1457366332489678,-0.929468646634437,0.6352166687773764,-1.0728305622118595,-0.48841611063092494,-1.5345793101769991,0.6882395792720137,-0.9767222716904652,-0.5584072164590128,-0.658009234173035,-0.6449376942484747,0.21800378750357788,-0.3981532981756238,1.4810865532933601,-0.8766273812642115,4.205928019394439,1.2502374296959784,3.1378282915849396,-1.7468192131929101,-0.34068906783112896,0.3598619879681392,1.949088585690477,-1.2999375005960985,0.4963495584322415,0.30377244920438956,1.2829401498220967,0.6632522078369653,5.0692386830895355,-0.8885899338422931,-0.9295839043329169,1.0324794949590108,2.161959939346347,-0.7341463453472769,-1.1311827757075312,1.457944040328322,-0.7107446969810479,-1.7252062984449035,1.1891674669027046,0.6420285152123941,-0.5533978070652577,-1.4513684574147752,0.052277899444162695,0.6977629473461668,-0.3303933499460839,-1.5881848039638258,-0.5765717432076176,0.8729579526878161,-1.163087519327629,-0.38066312662385476,0.06784257472122783,1.1635612155743125,-1.2467706588230671,0.011810551915667588,-0.7911287804321446,7
-0.7359185010396724,0.9416954551421052,-0.38518138064766283,0.1706205597097178,-0.8701142085104803,0.019350867267284123,-1.1803198752601518,-0.2268772172806224,-0.7765500836238277,-0.25062430378200956,-0.5590818805046437,-0.5368178178834508,0.21293514244199568,-0.20445441950266305,-1.6727337730358816,-0.4294499239913019,0.4304774274234566,1.3437510896960498,0.6157217303145918,-1.276748118131317,0.03986660715679345,1.3380998548861738,3.244163954961981,-1.5968970270578664,2.2659673570977734,0.7768872093422214,0.38856442949784753,-0.40220016013802234,1.8960873648137995,-0.3339684180999149,0.4301944503369521,0.040538972922042435,0.083467461229908,-1.095284404258536,0.5087014629208362,1.743402020853304,-0.8512921403505727,-3.168376497875971,1.3052315694005487,1.1930581164289242,-0.46186997923153567,-3.1841998976533215,0.4899086603748672,0.5305616415773805,0.0567187717860098,-1.9501194826124808,-0.22760411657942356,1.0071729150834865,-0.15213095170003998,-0.3094620754990548,-0.7865472495005873,-1.11524386562264,-0.09452249743058878,0.11835007127186414,-0.6678404026553467,7
0.21819986712713466,1.8871565344270784,-0.34593558812779396,0.3145384530046588,-0.9964439385995754,0.0725320058691166,-1.3637024436032275,-0.11522170288072216,-0.9090480245645607,-0.30205380169939117,-0.8000819117953416,-0.8020697237999803,0.23112743070221492,-0.2819937507273729,-2.0476634621799175,-0.4356665562780936,1.6937612300890887,1.4516533020036244,0.27394993039643345,-1.3112498871462928,1.7797539076507327,1.416741231890637,2.7035889461401186,-1.1137667151404114,5.283434240382686,1.0827094574764524,1.7200546360602205,0.2516356713963057,1.5178672591479143,-0.19833085709613596,2.009187387663597,0.1759657015259139,-0.17105392147049078,-1.3690597179895976,-0.5694617295541358,2.0738407815539417,-0.5172698971191374,-1.8205866932100214,1.0852971033320293,1.5986510155159055,-0.5642771997892473,-2.071771817953588,1.023142828465776,1.1684810746079608,-0.46661892174080044,-0.7592674390221772,-0.5174135842032257,1.9887266933442374,-0.6709685231698184,-0.6989953877622693,-0.33077528094441416,-0.24175461174831817,-0.8907679403011362,0.6592846408164134,-0.7176617265365937,7
-0.8389626523691216,2.459988807747469,-0.08924760223643302,0.0005973824584457765,-0.9859436288666261,-0.49585525429291516,-1.3098120996981155,-0.6690777028066797,-0.8754220530987255,-0.7375342154409519,-0.7883478278748208,-0.7890088775008521,0.2302887556619391,-0.027854645359864674,1.4810865532933601,-0.21749119319604443,0.1676713326730342,1.4422290899707497,-0.39072065597361266,-1.6328736811561664,-0.34989012205318276,0.9379181853332708,2.7975764921859474,-2.096844038513665,4.615558910953921,0.6012535278016712,0.9338938025650013,-1.145083339198646,2.710812741043627,-1.2704515031463381,2.5644011382111307,-0.21910770245812866,-0.436703080423429,-1.347566130027285,-0.1946126185853067,1.102426218129075,0.7615328038659938,-2.4946703858096977,1.4306393457695679,1.7550349581420583,1.2841060633733126,-2.8648297484830345,2.344012978142297,1.2095136783300098,0.04379543857684581,-1.576918672985274,0.0856524572056557,1.015194742369113,1.0407954049140937,-1.4025467410144663,-0.5500541800343606,-0.5195522129397596,-0.7080130057267366,1.070805072006715,-0.1028699616437392,7
-0.9340539276675454,1.4617168212798035,-0.1926780367843649,1.879613749087063,-1.466791628140183,0.3771943043825297,-1.8795260639651439,2.811902191511777,-1.393351753313866,0.8714038374424804,-1.1338714682421582,-1.1798579698516045,0.19529864691228946,0.20051497264209123,0.3893795172563153,-0.8825733946840311,3.1733569235722032,0.9811750561983449,-0.2166608522577814,0.8136010045228287,3.335401010444092,-0.35003655650893306,4.365916941440353,-0.9773505272102808,4.738035394438079,-0.1989691727096248,1.4746661280201845,-1.027941149511525,3.0872386361659996,-1.7067269025242282,7.532154097773597,-0.054494172937808075,0.19620134438227313,-0.3319897357667302,-1.011906910718417,1.5246114052798023,-0.00865257799636954,-1.062625243368595,1.6975236027325802,1.5188524048695475,-1.1625210048966472,-1.6118402367283773,0.5822628926772231,0.9731381106589466,-0.8053677238451223,-1.393212063581952,0.7234956256917665,1.4406630946562904,-0.31058463417917165,-1.8540773875393368,-0.2459679460392468,-1.5037096816667241,-0.323369098040098,0.22419513087559614,-0.9283729240744456,7
0.5638498246100095,3.7624754704203207,1.3691227724329713,3.504650304323262,-0.7741198182851501,0.05181575028305778,-0.8780996523103954,-0.06501608212655115,-0.5912905124160579,0.13816651290239562,-0.8439493332212887,-0.8510295295995995,0.24381097325166187,1.6965083110014787,1.935964484975463,0.14363432943801976,0.9342654585969687,0.6592296766344569,0.14690829759726462,-0.6160378600934014,0.05144523711650226,1.1234021936773433,1.5450083002003847,-1.9625512015917999,1.8254736843434194,1.3155868955840622,1.5381729419861774,0.3023996240430922,0.30774914228632066,0.050106801714760354,0.15158042162963148,0.602126478334113,0.5422610207875478,-0.5040360033764164,0.5601200454858669,1.7113841839718626,-0.21459736781758418,-1.1861161003623704,0.9731910345305845,2.8050152001608986,0.133380640004881,-1.2862299243382318,0.14499209217827694,2.252046606786332,-0.5155612223669931,-1.016494826142867,-0.10556983184981548,2.2096430898032002,-0.27880348335117455,-0.2988381946512659,-0.5618659442140842,0.774424534114696,-0.5650685616132922,1.3824743940375717,-0.6039445066813766,7
1.2344474319791099,2.575523744938934,0.892587442590656,4.311078588280989,-0.7468354959773306,-0.1492428242498861,-0.8100099489905122,-0.02876683276933705,-0.5250151479335516,-0.111801996458736,-1.0049770694844369,-1.0325403928367654,0.26034575173513386,1.1055829494652518,-1.9304979343224062,-0.11676989157045509,1.4880407414497003,0.3903837473989198,0.9345668379400582,-0.6283335619648311,-0.38134686866939177,1.1636484709710138,3.3531113746059864,-1.2376579503493377,0.6698007599210836,1.198703478589211,2.162952887262488,0.34440821098485697,-0.05616056501469371,0.24194533911425908,1.875497398066182,0.885434418591241,-0.26298547403082606,-0.36117984871166925,-0.24421820326263918,2.5607873126709046,-0.04549423307478788,-1.1965107894381466,-0.18050348336372204,2.1868412734225786,-0.4461071219822491,-0.9060374041849591,-0.5067786641393963,2.044719761424641,-0.15414390133927255,-0.6560204561440129,-0.6289599288997786,1.9381833723256612,-0.306972849545496,-0.3462336217074674,-0.63978963064281,1.4279369356718141,-0.6055234358287486,1.8055152044470877,-0.8169217136169544,7
0.2166563957321326,2.184621501989533,1.9174748755923068,1.28137622642755,-0.7896454015476072,0.048122821793651994,-0.8235870365802102,-0.3680866702628172,-0.5734217661975564,-0.04787409577155363,-0.995228753612004,-1.021472055417826,0.13947140099763197,2.5651892187936727,1.935964484975463,0.3996814346551724,-0.3321377525398454,0.7829442500737634,0.384173744322922,-0.6403360020551649,0.16136762319322495,1.4757287925530551,1.2932759894150974,-2.5473499705015272,0.46281411425184577,1.897233102106006,0.8214730276713784,0.5958998446559505,0.8177247191398347,0.26834149683978775,1.0058779943716192,0.586058378538672,0.4781059112687135,-0.5711498514156697,-0.012525762965021255,1.8424076675678103,-0.09922796189585509,-1.9658999290206751,1.0212633017858004,2.1705010509819536,0.5403014757030972,-2.0242924558511244,0.9377069735996721,2.7582876157154543,-0.2295246831045202,-0.5168638851526671,-0.15705594941078072,1.8011090275674895,0.04530031517323375,-0.4882633675489045,-0.4120980122512397,0.3169832359523127,0.2991526411203305,1.2841573937798758,-0.7488341010594493,7
0.15798366941012731,1.2678700439958366,1.8309738340418515,2.149595690587997,-1.195006358439067,-0.4337724956620753,-1.1573960830129144,0.14356317554096734,-0.9690152201457054,-0.0830216149353607,-1.332989846154997,-1.410980412124885,0.033737221025955784,2.356597362781295,1.935964484975463,0.31494245762035566,0.07339968900151098,1.3455547107237325,-0.321926262509365,-0.517260728365232,-0.36253430862649555,0.9442823240539163,2.5967577807898516,-1.5156474484422542,1.4340899986950915,1.52433618573501,1.086628808289805,0.3170076289588042,-0.146164155297316,-0.08544680975617994,1.082754334120746,0.7388560322620442,-0.15105105617823267,-0.19005623291724844,-0.5090365742925517,2.1192802994579165,-0.8881522153555556,-1.476078875627457,-0.7276802898025594,2.226108769490092,-0.9092033433558139,-2.026982932738147,-0.027563828970627518,1.8130008830831301,0.152809128598801,-0.7445825848227464,-0.777496150640465,1.7800757171521209,-0.37888086152461004,-0.8413029961253473,-0.6391569843858709,0.41614369233962695,-0.898854006531723,2.077013222037445,-0.898617997284515,7
1.5305726614505986,1.9071648401525216,1.5340591461497066,2.1445730867730335,-1.0763095034044108,-0.0724073690417451,-1.0547211464471895,0.8896077049806904,-0.8292589258665856,0.3154626219789037,-1.3160205555622437,-1.3911159667964224,0.10431887716571765,1.7679965208106911,1.935964484975463,0.12015418986833534,0.8332035567360113,0.9634276005838888,0.8002822635016771,-0.4403437855743414,-0.14227099715802927,0.7599073731035946,3.777565665768067,-1.5359700699053076,3.012989378755888,1.6341779474589166,0.26177799621905395,0.800226167966275,2.6731421660316586,0.3751039734132824,0.9154195030720473,0.8793293810667286,1.7438471242219307,-0.20663615026512824,-0.5404455517448898,2.0676442547278637,-0.16813830868995183,-1.0451814844889775,-0.0053724845668625025,2.539851214237891,-0.5147138459263716,-1.394276130627808,1.3166036735639437,2.253899098075899,-0.7516343920443626,-0.6485831368455766,-0.1633505435500535,1.8114822898074985,-0.34029856904678063,-0.7757534276066156,-0.1854758223771439,1.1575707424394224,-0.6167562512847028,1.3580940139711903,-0.6603523195429881,7
