chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-0.9305445111600069,2.3420976856922784,1.0098411134863587,1.0654864383258318,-2.053551921496615,-0.5381770959731492,-2.817878319905338,-0.5840346565862937,-2.015353043395403,-0.730858769934224,-1.6628078665056376,-1.803274715644391,0.22203553887628072,2.6490449151204727,-0.8478884569190028,-1.090201311409307,0.8006818956970869,3.3309017565358987,3.444130401771911,-0.6917169970827743,2.4765659980681485,-2.544801757674153,0.8777339298317384,2.76913436519499,-0.3407643875782173,-0.4275783327544791,1.2229449313298812,0.7420514229907283,-0.8869734188423214,0.44990619743706844,-0.8839907214734448,2.213844259806912,0.9676627486933973,-1.8131131186499285,-1.543992166609375,0.34918110665656393,-1.295971842147742,-0.15478165566096228,-0.46559446133468235,0.6330967153176924,-0.6705124145251204,-0.5940706812555486,-0.8804434145892343,0.3467980457252752,-0.800255061577324,-1.1276959835226,-0.46272487059326023,0.1898599739895565,-1.2946762305269406,-0.9764753153876305,-1.1650117541617626,-0.752887244939204,-1.078073405124653,-1.7014811816479185,-0.8576660476659068,0
-0.6751239123385905,-0.8229020578722778,0.689868191303101,-0.38006959128164325,-2.0171465770820607,-1.0328940158152435,-2.741805582361722,-1.2825010685093647,-1.918407836806695,-1.2224068991204187,-1.4974475454102976,-1.6051152969866647,0.24073219858260053,1.3650945585100165,-0.17301501645973807,-0.7282199946167114,-0.8657652391013481,3.861393739057914,-0.9487283664865053,-1.9671189061444656,0.24352839121602465,-1.8625131191376967,1.2017596839494284,3.286441970687996,-0.7126205463744963,0.37456607223615057,-0.5067084756001463,1.2097790840322569,-0.5977213091956418,0.5153584852719401,-0.7079519115550533,2.7481322879934,-0.865483742524712,-1.923350605929237,-1.3045164750313443,1.0362207561822487,-0.6042664094170886,0.06891012378834939,-0.9590584222582652,1.014940399262939,-0.874799523450091,0.9081713041054333,-0.5966130625941877,1.2572075193318473,-0.4426624149498276,0.5503541699752643,-0.9162109008440247,2.1119723985579735,-0.8512727159753839,0.7364848581648615,-0.4575276952199338,0.9878479211095645,-0.33829877647008294,-0.032328174794316204,-1.0894847578025724,0
-1.1149866042690788,0.8433704929201052,-0.44209159615064975,0.5011783492329175,-1.6900111251779313,-1.001721438538478,-2.603936371906308,-1.1720073887199856,-1.780710275474463,-1.2099873940329382,-1.0564265143667206,-1.0911274464078429,0.17588294511540079,0.07120555773572237,-0.6416771278897831,-1.1552010746276502,-0.5329163844896315,2.857280808216401,1.107843399295895,-1.7428592552811173,-0.6021687646444802,-2.8077135245590807,0.2853987147999216,2.5632120201765205,-1.2000100183079985,-0.2406707483278719,0.7688256276194053,0.08055517885418395,-0.7037471211678127,-0.5472929314828302,0.45335897930868935,2.1795352950531854,1.2414663764049692,-2.387810814285039,-0.6393784619924932,-0.45763852772946706,-0.5332643998749511,-0.7287537637391638,-1.4340434669213233,0.0018035853867395574,-1.4778430877329058,-0.7768793846707812,-0.4435272549097545,0.01965863076108787,-1.1821376103344716,-0.8999790285773599,0.16724144123065646,0.8495258885193733,-0.5776600202452009,-0.6942220455571609,-1.1836594492437331,-1.0108281697918977,-0.9364146991463851,-2.056413089620577,-0.672890511106432,0
-0.6330251549352375,0.12433434794738298,0.8782724472523372,0.16099917994778368,-2.072824307109477,-0.9510082997042978,-2.887521275568089,-1.249976944447758,-2.051380869965941,-1.087720075720276,-1.468202597792999,-1.5703784155263218,0.2616758109910381,1.8693276031724124,1.0767506140203809,-0.7355496610187293,-0.6573661078886431,3.9313609901987476,-1.204772726398448,-1.230417332059473,2.5870127022748246,-2.6733636014284627,1.072301361627346,2.8749972972166047,-1.1240290558192718,0.31358675623826854,-0.9164716463495128,0.8413892541134962,-1.2093497021416046,0.3062708255105298,-1.2096436345327026,2.8733323148112095,-0.8882023162669804,-1.9286016350062705,-0.6993985460025945,0.4047093220652179,-0.5718089971859205,0.4037498195397992,-0.2007969761425532,0.8978566448228668,-0.7438143523108302,-0.33068558154144656,-0.6626083943391943,0.7499646373176115,-1.0033903140914628,-0.2597547991648057,-0.8855017225878631,1.0692446768082622,-1.0620839358233123,-0.22561509289561688,-0.4993064289072214,-0.08061544450089309,-0.7204778007687865,-0.7028333863567802,-0.9405148698686949,0
-0.6952244596184753,0.7549750292979739,-0.3036786790952301,0.7733637854087104,-1.8135645426501201,-0.8720144276860882,-2.6557028438701344,-0.9152875663829018,-1.8825911623332738,-1.060635576815967,-1.12827521283391,-1.1734243918431222,0.21215802213541665,0.34358036640855044,0.09479190435743004,-1.182705681628581,-0.5852196366202106,3.2202848608510752,0.1871259510862254,-1.561277332395541,1.4296698741584628,-2.7603704366450827,0.2270929398401137,2.9819300627694987,-1.2091090895294954,1.1041737704583643,-1.0485414143676315,0.7047451416328517,-1.3795585576934952,-0.23061164008257323,-1.3529087451346522,3.4960798388629972,-1.1526114054039565,-1.6734403470454167,-0.6643392497897823,-0.24125618030335325,0.004339476729424122,-0.2349382377531045,0.2604136315662827,0.29620791239673383,-0.140248234065926,-1.354839368570457,-0.5064886344442264,-0.04263171935534435,-0.8434298423685757,-0.26127392392117516,-1.1625610756898024,0.8856262191092276,-1.1192020785205543,-0.9664847036864814,-1.318577228232784,-1.2330564192609719,-1.1557088112122753,-1.3588642936415765,-1.1336891966501785,0
-0.06635133518386652,2.0583459837553306,2.0210581909334255,1.3892341370517802,-1.6647024365213496,-0.32819665837697154,-1.9439875781137461,-0.551712657114971,-1.631425742812952,-0.5499119461433467,-1.4351666384475326,-1.5312502361527356,0.32029334868901926,3.8155463585741027,-1.2144863751931712,-0.13283157742446328,0.7275056070199786,1.9419801440104147,1.0461425267899378,-1.1360012924945262,3.9498924940258013,0.49780563956707624,1.7036566902832955,-0.42431103604998943,2.076045250289693,0.5506040685985766,1.6493634321925428,1.7022391160090082,0.9721487066564387,0.7915106102703036,0.315014835640165,2.1845993395391914,2.1552418799600126,-0.5330329409787337,0.8024031708414945,0.9044005279390515,-0.3537839390038569,-0.5349354554552306,-0.1579118038896981,2.659013261641427,-0.8196087982316751,-0.6595767190113305,0.271546111905871,-0.24100839852253916,0.9541233334738423,-1.749264988350062,0.2282165021453828,2.0338752930458424,-0.308739520512691,-2.256643635935202,-0.06214786536226022,-2.1565880541181657,0.7736113213078546,0.4537191456186894,-0.7206696841984866,0
0.5668681199852371,0.9465349779366083,1.3388233416408206,0.5581925560487064,-1.410041463528794,0.02721741833666207,-1.7965365639425346,-0.545428886573371,-1.431042402649198,-0.34317609426040085,-1.1338714682421582,-1.1798579698516045,0.1850763038163411,2.3550231678818436,1.935964484975463,-0.04031504455948258,0.2520846004061878,1.8237319446685067,0.9918265108210731,-1.619593577002438,2.882999278897146,0.44931060475148366,2.841622644068167,-0.29912821729915945,2.9233182732779994,1.2418212039493906,1.3416700791515381,1.5732450142860597,0.6062042965969323,0.4228377142455052,0.985615473916996,2.2987361836797953,0.8741840558889304,-0.30825262841939516,0.6768115413383087,1.2265102967844663,1.43157605257771,-0.40136504527395267,1.4325946120756343,2.9136590246864484,-0.05670994946969344,-0.6234256243045595,0.1710836822179534,0.7718381798312076,-0.4166419303978107,-0.833612351839743,0.5829230218311525,2.531380733344152,-0.8623706476910253,-0.75284046132819,0.6671433469287404,-0.9411531788516089,0.620861050846432,1.460382943555219,-0.34939743961445385,0
-0.4337614277134312,1.5411075358806339,0.8963305269366065,1.2067584201363417,-1.3421910490351558,0.17152246505749957,-1.7135827658193485,-0.504360573906582,-1.395463274285033,-0.14566071834041613,-1.0474002959663198,-1.0808282403776501,0.2607437843724823,1.8351995821641758,-1.038237376022898,-0.3668480263740169,0.26842988906176796,1.5750776599643945,0.7625370705450295,-1.0144497834385626,3.4547757020326637,0.6221753631882233,1.5547442786391599,-1.3030884507558689,2.809717490478052,0.6084670329929186,3.4466410266513727,0.9439243986860143,4.744768522084899,-0.09771665836089606,1.4434347151165523,1.732804386362306,1.5194383547368158,-1.2709501638091687,1.1954229029401495,0.4081536323739561,0.5425827450238413,-1.5288946133100607,-0.4296751007938055,2.116481572222778,-0.7279310606791826,-0.7002941360779354,2.1325805545866983,-0.5211143454304509,0.5686636097769076,-2.50393493673979,0.88610399730877,1.9462143222351909,-0.6238871694523878,-2.4719909235366653,-0.9115649634974764,-3.657274421386402,0.04341516192835999,0.28968430700498504,-0.3325552224558059,0
0.1583031720054968,1.2455903221180369,1.3255628608537275,1.0025932543864884,-1.4560020388917294,-0.622400621072543,-1.9057445133193482,-0.7735015812365845,-1.4647211621393124,-0.8013860272033047,-1.1401898211224388,-1.1871257713484058,0.18026476659520146,2.101648456767258,-0.6416771278897831,0.029649966735513483,0.11530992759664878,2.2492900933345545,-0.06792347558475169,-2.0492021131834304,1.2501298101793494,0.14693075604898367,5.552885979967064,-0.36903872368516805,2.7384335624346723,0.9682053397065067,0.4708434525121058,1.2256929223519633,1.929518528936585,0.3370577899096422,-0.40704347267001256,2.1101020818015344,-0.35265429050341,-0.9220019128310115,0.7927608743127452,1.093324229942974,1.6086708326338064,-0.6299157564920419,-0.034073669260876904,2.368654523906316,-0.5074176639227045,-1.0556436094287414,1.217581972205108,0.22481951945191928,-0.03592291617482201,-1.7834525330468827,0.4657300808413555,2.689873635876551,0.4440364132592123,-0.9373422841304843,0.14966756123922803,-2.1904302070916497,-0.4137343950521996,1.7272629996155362,-0.21625017008452632,0
0.060687643630742534,1.0193291455436573,0.6796514899874845,1.9356290246422923,-1.420205022459822,-0.27821072121565477,-1.8799280801529201,-0.6727153997048608,-1.5190928271468644,-0.4633110461268146,-1.008407032476589,-1.0364372602569445,0.24375257596762342,1.5794755698254852,-0.17301501645973807,-0.43205774726387064,0.011780176593769379,1.7544727024300084,1.340630812461313,-1.584302385635229,2.485725123866577,-0.14373550423624748,5.2617289079772664,-0.005856694853644921,1.9798444790343215,1.2436825352625391,4.282937633340653,1.111210245558121,2.948182088109253,-0.1984777915662075,-0.06450413356807205,2.7689006535206793,2.358067212074834,-1.025952636847594,0.541202376092144,1.0218729432843705,-0.16586164580989327,-0.8388509680783776,0.08726937146875978,2.0183596814157485,0.584005570212273,-0.7507979059146067,0.2181137095399479,0.18311760691550386,-0.5580509750860319,-0.9584006971289818,0.7143204009604638,2.1230034334387335,-0.5162612776904325,-0.6189921033303051,-0.46846123409226986,-2.541340262041734,-0.19177689859479663,0.13132549939907665,-0.5456290438304228,0
