chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
2.1298222355341956,-2.294121803805312,-1.9058703415285128,-0.8363342156065333,0.24263727263056933,-0.6481216463700138,-0.05354736879040725,-1.0190873895398027,0.33363485499153367,-1.0118987354151125,-0.2509267843149649,-0.20683440218715912,0.09122333539061561,-1.0722827651721536,1.0767506140203809,-2.92866137853234,2.0023385319363918,-0.05039707960606216,0.06158992276681912,-1.2498255779863103,-0.8286488162539454,1.6949242976365417,-0.13880805816688943,-2.558742479760623,-0.5940097299321442,1.7774940101690873,0.04572925853970448,-1.7101505014587135,-0.7411112941897338,1.1206060869585015,-0.5535847624070102,-0.9163434985004985,-0.23038557102260954,0.43707149155140884,-0.7611911935363125,1.1295680429985244,-0.8490117734635418,-0.5304697753216037,-1.482659481194098,1.6633809077691066,-1.1585717703698946,-1.0542789602734974,-0.937495591469348,2.7179486067854537,-1.193181478684869,-1.7215450084290738,-0.332623035274663,2.8712381099697044,-1.1146673950069845,-1.3966610866084823,-1.265968713654258,4.1648832049184135,-1.0159229257475875,-0.35035791761596174,-1.1963982538535765,6
0.2575213253986244,-0.850079099393241,-1.8862002937924898,-0.8326557157098985,-0.27864704004125157,-0.9422935685357495,-0.2138965945168238,-1.2152196875818855,0.06789994077015901,-1.0916572205805388,-0.6639665383172995,-0.6514824631564438,0.33439703520508224,-1.0699668320639812,-0.41753437894497897,-2.6684300191259704,-0.591377778447137,0.658681383633061,-1.2774238761312604,-0.8102716575746428,-0.961507965565437,1.6164734897670643,-0.8637558102719198,-2.8456627145954605,-0.9468280034341882,1.4363201699398436,-0.9039783929668047,-1.7988806587134702,-0.6864086655773565,1.0871597180315926,-0.49263160589149396,-1.1138786740675357,0.36593920980714606,0.06955388528685591,-1.2378915571845197,0.8549194746004602,-0.40956858649627054,-0.780565640702828,-1.0729681282889059,1.6438488213041722,-0.19492878266078392,-1.2946103088277114,-0.9778661845659289,2.382754522090134,-0.8394054572370275,-1.8738054264681088,-0.5991593710542877,2.477576755855499,-1.0211659777695892,-2.2065038065217855,-1.1080036792424877,3.2200196630236193,-0.7821964146670386,-0.5008507216051927,-0.8614094563764155,6
0.39587982473489514,-0.7423920109690563,-1.8917450862250618,-0.8381879830324674,-0.966146308961365,-0.9436169184675405,-0.8477186889196517,-0.9938473447426976,-0.7447452989956239,-0.7854791280314785,-0.8343815417168643,-0.8403332483241981,0.17335439610166975,-1.0725206384912316,-0.17301501645973807,-2.6542568880840562,-1.1403604139840744,1.8888040008332896,-1.1328214909342698,-1.1739497013202105,-1.3796546804927916,1.0568809678480813,-0.8745314570961867,-3.2853152697211194,-1.0562697890330832,1.7803893427850708,-0.885125138524589,-2.350255682271182,-1.1118489403317011,0.8380299541144598,-1.4216414781466384,-1.029314384357221,-1.5038902645382402,-0.05426445036847015,-1.5465460800425104,0.7079508043535387,-1.4415027265734954,-1.1205086233014367,-1.2035837667599343,1.6796764455049564,-1.0861273806528513,-1.1104896220853917,-1.1868332448873284,2.5099108090125846,-1.3181793446859797,-2.0029343346694235,-0.7436349870457322,2.4562546672076055,-1.2210470967933706,-1.8397284800945697,-1.2974335156215722,2.9928356596613335,-1.2974898217406008,-1.2849653462288848,-1.1777739854763372,6
0.10891354794872393,-0.8116827262664698,-1.8674030020163115,-0.8373503382577903,-1.0266857396491982,-1.0047282903674475,-0.9036610519226197,-1.2235927046377502,-0.822950756965224,-1.003624759746438,-0.9141733123764062,-0.929840207319886,0.17798768533391512,-1.0716029936003932,0.3893795172563153,-2.397213358117389,-1.1919250423239813,1.7646015147941618,-1.3421493880835278,-0.9126189633291399,-1.2385820030738064,1.1217679259151765,-1.1617844025203095,-2.51997412954898,-1.1351521430375302,1.354130446799146,-1.1969144611178963,-2.086329381323341,-1.1247471171470536,0.5192124159971854,-1.4916937626366895,-0.46155709796094635,-1.3430022210300632,-0.47068155150683516,-1.3786551683516868,0.37823302714875107,-1.2207841545645541,-0.9265513463778637,-1.480968103300749,1.707518727420398,-1.5743778656321563,-1.394589556531962,-1.3629284814145073,2.2420493036589533,-1.2901410950308716,-1.5442710693047987,-1.1018457900622,2.4168431493637095,-1.233491381146387,-1.6192386806238088,-1.3535614232391608,2.631686253767109,-1.3879994504446467,-1.0355741627316628,-1.162060216527724,6
-0.2538960723533435,-0.8773794408580132,-1.7895318714271133,-0.8350801739082816,-1.1117390664446327,-0.9300433715288976,-0.8246678035594041,-0.8091245400008845,-0.8629904733809795,-0.6248996462542556,-1.1504797100988957,-1.1989711773113856,0.20498024075439786,-1.0639222748526542,-0.17301501645973807,-2.172800686250847,-0.9613448841673857,1.6152437743570645,-1.1358603600942634,-0.3068606222374925,-0.946303378300692,1.4573810161240974,-1.0595702266484202,-2.1137566826966343,-0.6138097430690754,1.2628307433617207,-0.46999691876661864,-2.4181564278158962,-1.2164711617963269,0.6346319944500326,-1.2461367125923073,-0.8614857430133941,-0.9795078432438952,-0.6077722437377239,-1.3607661845212942,0.39749522010436433,-1.0289856681283134,-0.9630507209795269,-1.4768948853248904,1.2814495262252799,-1.3329234513060153,-1.5144127364125899,-0.9237529272392584,1.3200250122622426,-0.8389075313268554,-2.995482150898938,-0.8156649861087888,2.1294828032804816,-0.9114988085851635,-1.564602678756496,-1.3190178944819164,2.5545804899765607,-1.1921944868812806,-1.0380552198188402,-1.0649474748075805,6
-0.7780121464014994,-0.5330932461957131,-1.7670912846135198,-0.8347663082431359,-1.4118904302100364,-0.8195894039375891,-1.1410129039068329,-0.6780664354759822,-1.3015269850802382,-0.3605188074417779,-1.358804830780143,-1.4412596517332628,0.2524712133146731,-1.0624354615299383,-0.6416771278897831,-2.304850226621383,-0.6777238178390151,1.9501086121030455,-0.9935841074092694,-0.08098358821779661,-0.12232817877167076,1.494071529894309,-0.8838674519120858,-1.7522876931898377,-0.7721155580564883,1.6800164149438153,-0.652597096422519,-1.6996548843701929,-0.452168071227003,0.636644595628184,-1.0584878219238099,-0.4862789617973106,-0.7419589136775794,-0.8316169129819239,-0.4767808659152514,0.8815564858490328,-1.2435852206191516,-0.6871719526923272,-1.1109919272600852,1.6498892192941295,-1.2040658583067718,-1.5614415606716507,-1.0976647399837132,1.120785054723045,-1.1072154089886421,-2.7706913859565176,-0.5681456247728658,1.4325958639666394,-1.1371426535466966,-2.3849848692895335,-1.1839430358968832,1.129431802894831,-0.8156175963118488,-1.605678062284517,-0.49352145948999193,6
2.676595973062662,-3.230030508927926,-1.4311152138229615,-0.7197557770286254,-1.8557145983194845,-0.7740443120666517,-1.7840591266725343,-0.34219231954459434,-1.7172326762787533,-0.4670743150609707,-1.7664288537422372,-1.928961063791689,0.45220639630914944,-1.0077874878457924,-0.41753437894497897,-1.7146769998750586,-0.7446796768138103,1.7766800298027108,-0.3809264430801497,0.49255876279082883,-0.32419970427595746,0.32346786417469614,0.3661918593855967,0.6146307787782433,-0.48005354012529416,0.4563150470821877,-0.8948376542089509,1.2455042250355,-0.9116391059745418,-0.29059800209094916,-0.8032329430069034,1.9968451496629347,-1.1107490485522038,-0.6278287164897961,-1.131896769658374,1.3374833811541849,-1.3216258945456159,-0.5451413187440294,-1.0975162440464412,1.437945721777615,-1.1724140100932114,-0.29650821099980607,-1.1236292134546622,1.3422339023249001,-1.1455800205983793,0.37339073979104115,-1.0832188457027754,1.4933552654639484,-1.108551486820388,-0.452145180829574,-1.3915464710640935,0.43233858543517356,-1.2710519115630963,0.8586965114248138,-1.1195016405104043,6
2.0394457231059553,-2.3306715676173813,-1.1801864560909663,-0.690406923078684,-1.435527244400605,-0.9211608460715965,-1.4199527446004025,-0.8442880126753846,-1.297251155113625,-0.7913001820396912,-1.3407523939793415,-1.4200777553229378,0.30963057824361556,-0.953512642999772,1.0767506140203809,-0.8252806439507533,-0.126007114076934,2.080808321514843,-1.1577402736446092,-0.8696298481796612,-0.4530381944468135,0.6476841413433737,-0.38665588355964087,-1.0040370343857412,-0.19053811307017235,1.1054471686952048,-0.9716616644829438,-0.3200415691172332,-0.15130812553995912,0.37533276095663204,-0.9368733470898085,1.0123433861802258,-1.2352594401329202,-0.030107169378996417,-1.058527940393486,0.9508824098131894,-1.09603680363895,-0.6668766180461597,-1.178369465845222,1.6837286833691316,-1.439082329526109,-1.180739176308479,-1.0033992153149458,2.0965383015392645,-1.0507392630627554,-1.2873935125347173,-0.6471752658407922,2.132799978075661,-0.9479016367923626,-1.4895375235223622,-1.3046716612858391,0.89061727453799,-1.0333398227793087,-0.08274638177072165,-1.1480955486331217,6
1.7375767498342818,-2.62914412690815,-1.0357979187742514,-0.7775481674174894,-1.1298491252296916,-0.862439230951598,-1.1385408428862769,-0.694208852246153,-1.004409590424893,-0.7221475068958181,-0.9690527202508422,-0.9918025392737917,0.14696108015674683,-0.9433816711823835,0.3893795172563153,-0.38737948452520476,-0.8510068836325345,2.0513334337106715,-0.9118808095832465,-1.433626893361045,-1.2791896813548926,1.0981048281563177,-0.6659286663202969,-1.833397843705124,-0.3868711892657147,1.907814607799098,-1.0468372872498568,-1.27589847156594,-0.6914259164310299,0.8199661293372259,-0.77093612051481,0.08475754627179174,-1.2659446459716568,-0.15364572970526333,-1.304425003976352,0.8243280209710824,-1.0200604128414212,-0.7614676848118437,-1.3227442145659432,1.6080288507119915,-1.248231023068495,-1.6447741249036447,-1.2965762369322844,2.337309778061785,-1.2939527105557669,-1.5806910284944709,-1.2270826708408082,2.506074469778679,-1.1193616432845808,-2.0765490646535114,-1.2999844638466886,2.2159296859683066,-0.949617018351754,-0.8017701846390102,-1.1103669351529544,6
1.276596214360252,-1.3889576506872283,-0.8418523011372459,-0.6870493435808827,-1.2288471319420955,-0.9710467783733473,-1.330127052570426,-1.0217033254866776,-1.1026744976205802,-0.9266775082450134,-1.0602175260948887,-1.0954557492289048,0.20677959963922105,-0.8385861029722573,1.935964484975463,-0.27627280379688274,-0.6693819933073137,2.157621444153568,-1.1953350729484593,-1.5735934473282411,-1.13974792916021,1.2012599925438425,-0.9768909382355749,-1.827602131404907,-0.5639698413807354,1.3968054893439865,-0.7772616342013797,-0.746914168182487,-0.6542966123694696,0.19298207032496728,-0.5126371747681128,0.4940563670910682,-1.5034593224017907,0.14000452121837215,-1.1985345766084021,1.0574665281371778,-1.2866403974476128,-0.5923990345666625,-1.1709016168115987,2.1215756285671428,-1.4032755526901097,-1.3618207545569696,-1.4148603652256913,1.9143800528792452,-1.3503373880660952,-1.7363094429137107,-1.2391750720677654,2.319966440971307,-0.762164659975738,-1.7046766720971436,-1.186604400369264,1.535834297892738,-0.9549087182818455,-0.6778664672370909,-1.175044986186028,6
