chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-2.2707153092909973,-0.3109616544581238,-0.1633804968876248,2.592383766193929,-1.6976734755276246,1.3901915658111004,-2.4367662346645775,4.465305873258668,-1.730456076360687,0.8021032594895195,-1.307174861529851,-1.3807734856769425,0.19250253247515925,0.523516311368879,0.09479190435743004,-1.3298177465083272,11.103600418252412,-0.49738832307623393,12.18722509832288,-0.5754331136825724,0.19321555987351144,-0.4922193406388166,5.171178238782952,-0.5285119164165445,-0.28765874345025433,-0.0688741885537827,1.2755996890104662,-0.05366451201734851,-0.4327942590112386,-0.18411303295798356,2.2868677574147798,0.7719839904855862,0.7743691609454945,-1.6431888661085325,1.3992493100006682,0.594269082851162,-0.05662207110229421,-0.6278765663096839,-1.2520359841904105,0.9447273922280359,-1.235573035582056,-0.7461845791842044,-0.7507655633684219,1.3503789589810349,-0.8805356234272057,-2.5056677870338864,2.2699673387129344,0.527137745205398,-0.6381851756460069,0.19871642440377224,-0.6959555458631004,0.8602308913937495,-1.1391917408974968,-0.7488099665169462,-0.8830283082770434,2
-0.34255457368305386,0.09874382992214957,0.9760043296233624,0.7917426078477595,-1.3918394299476717,-0.6291349488100194,-1.4831610351509288,-0.5627927539205062,-1.391530566476234,-0.620547560275515,-1.211135897749588,-1.2690302068614803,0.20398597074473282,1.01637601372299,0.3893795172563153,0.21660047356112214,-0.7093805747777565,1.9100121299476756,-0.2941292899945165,-0.8165698788625608,-0.045354084452101144,0.1966603673520436,0.7760386356542321,-0.9787139716515967,-0.17709040328885356,0.9790712199393868,-6.629412798957758e-05,0.18869376227692153,-0.45502900009438074,0.26854448881550075,0.21280578680453976,0.6336528567437159,-0.7164128377516974,-0.5451569090418139,-0.9598334785551464,0.8467680049076572,-0.16118518684502406,-0.17842977666193272,-0.5411809711659709,1.5743646465430883,-0.3016499950333167,-1.258998408487171,-0.6227234929273983,1.462666498813261,0.31336935168647284,-2.741971027685896,-0.12218381428116115,1.1878948471234976,-0.41715200556297666,-0.5477494090052702,-0.3315813750349958,1.2956203390712047,-0.002242122707301095,-1.708878598511652,-0.9579588810703361,2
0.7661924614137078,-1.4220848777777868,0.12625091826144072,1.5076877443758623,-1.4060706078132843,-0.9361470647882287,-1.5492940654650103,-0.2747435387308392,-1.382767754445891,-0.9251019700815055,-1.2013875818771553,-1.2577437948189527,0.17005010274534615,-0.2688047122606864,-2.70379041818198,-0.026925644000288216,-0.4530698385581564,1.9128105667851731,-0.604577719830081,-1.0610593133815476,-0.7486242694896582,-0.5891017570326902,1.3770338344224575,0.2848633948433264,0.6145652508125374,0.7354109247780299,0.9983765056350403,0.27312091520421444,-0.7982174064449111,0.5876342932244027,0.8537875924967483,0.8583260873942508,-0.8777612453426351,-0.37315551842822114,-0.8417645117700262,1.2165367383924452,-0.7059174749215799,-0.16632105666994332,-0.9624961669848777,1.2955122202875737,-0.9172265068988954,-0.4710500742635221,-1.217779313619219,1.9532685622067154,-0.7543910530803987,-1.7497425742239758,-0.7675922672433875,1.6155865244138639,-0.8238522039219168,-1.1568192840237774,-0.8069537255904913,0.9079980745228226,-0.2626995717013654,-1.144998291720299,-1.0710169710648072,2
-0.3171670800279064,0.6095446721368812,1.2977215445360082,-0.038487341506109836,-1.421463803132675,-0.8697122444529788,-1.5525954220198468,-0.9471931007915932,-1.4392245464124702,-0.9696857054584301,-1.2203426405179967,-1.2796990643724346,0.21789666331738447,1.204890569441491,0.3893795172563153,0.4696218165926126,-1.0096775701680254,2.1497705311326913,-0.7084833323872852,-1.1126494542998455,-0.6902094087854721,0.10865384584979268,0.34829540048982643,-0.8120120642630153,-0.5561091994801548,1.024197300184306,-0.7936014781181417,-0.5417777007509765,-0.3732383693426779,0.007775637170137594,0.8579164936317921,-0.182448273633062,-0.431524044882244,-0.7575910012662546,-0.5158373432868434,1.0603727414689268,-0.7426378988528805,-0.2948712086491073,-0.5960470634487515,1.0190438158028257,-1.2277952887559942,-1.3245845392164872,-0.2872899094180823,2.7502861694878304,0.11051615962178833,-2.394207264588495,-0.7214097680362411,0.9981223808805815,-0.636251471896176,-0.6969498368189772,-0.8934982021385504,1.362504534963749,-0.9629770703773485,-1.6460825525214082,-1.0423894377421272,2
0.380416994556482,-0.24016051484905002,0.6488940972940811,0.8168440889588414,-1.4942139597307316,-0.9296766775334627,-1.5917777100603696,-0.3845259634149899,-1.4703694807371845,-0.8455159940915663,-1.3284767369547967,-1.405694264931231,0.16086958889651143,0.3178309441922852,0.09479190435743004,0.18198847250846176,-0.6181882219627592,2.1988310682282903,-0.3181646142416569,-0.7252179981715019,-1.074607706739601,-0.2275524824115476,0.9009283816905892,-0.7068690683786932,0.6395190824270391,0.6712847884759162,-0.3903989710267842,-0.025494541424706047,-0.662992779477523,0.10183283960322641,0.7393844143930187,0.738957424321584,-0.9926016239023393,-0.6145435636623354,0.5457116912144997,0.976336779525884,-0.4894530049743783,-0.2874545750296827,-0.9929722074629411,0.9641687757001027,-0.9857100331478684,-0.740108526871507,-0.8950090671709979,2.4216272651175763,-0.8154301501686415,-2.190756932253271,-1.1094141247373814,1.3093494247486812,-0.2555705344653834,-0.3288773978302134,-0.5417335667480427,2.083640843621847,-0.599442712380297,-0.30958583803914363,-0.5812677899578372,2
0.5125727617927054,-0.4944059622640175,1.1518303977022804,0.855460243396017,-1.3153083307324347,-0.7832031360447057,-1.3831305729143857,-0.38594977387887786,-1.2653671884490023,-0.7431681969753318,-1.226299944662261,-1.2866073440304162,0.1641128157121332,1.1733352043470338,0.3893795172563153,0.3786755573048911,-0.6394409682129188,1.8885449494329853,-0.37807799841584266,-1.2502137780997802,-1.1465898178407692,0.12819290842185205,0.4147456276583158,-0.5629954287622679,0.9475251483294277,1.4369500176308596,0.4671345388164683,0.12212452481587081,0.01826634842690384,0.7919656331453638,-0.015611141703597755,0.9546643149150917,-0.6709750139005789,-0.1626742363731454,-0.8390792126397202,1.0342833972125132,-0.9159309662393303,0.18816788741545187,-1.1353568245497352,2.008128739442511,-1.2002257170661446,-0.7003215156480387,-0.35012605641318023,2.592513490603894,-0.7480537835209762,-1.8090678019169864,-0.6706550204291095,2.4239508268195786,-1.084501217455195,-0.001663034651614763,-0.6819806219769191,1.8691165908047567,-0.5176309293837208,-0.8254817796353876,-0.9443577619186161,2
-0.1690504237103167,-0.3219420924228018,1.3912292443973597,0.27561179914332057,-1.4474491247475592,-0.6814534419280845,-1.4508501864393726,-0.5522738841578889,-1.4307784625278022,-0.6432068144147945,-1.3429186863954379,-1.4226177157422568,0.18715525274759717,1.415048466388271,0.3893795172563153,0.3593287408455272,-0.721348732551798,1.91781970542226,-0.1550504661362709,-0.5691699993405461,-0.585141887211818,0.4686861260226058,1.8936757781721965,-0.8465927312956678,-0.4283615654547282,1.2772435672592373,-0.48602751932324545,0.6329141425189169,-0.39876009891060044,0.7199495127271655,0.7499652003353618,0.6146550433960392,-0.30855345013705604,-0.4050130190927709,-1.0476235511946053,0.7335868845362903,-0.3591925900496666,-0.20004290553315962,-0.357032371211855,1.8948623672480691,-0.8393980324897237,-0.8139345760942471,-0.7597090507090831,2.0126901801731116,-0.13175367155219445,-1.9061130431709492,-0.5819945452656835,2.38108068108113,-0.7637005634671277,0.1548007524228699,-0.6865564044288801,2.094995191558801,-0.6695393419934462,-0.4217712076351756,-0.6528514107583727,2
0.19302817465354533,-0.22365469815243125,1.1040306526122798,0.5636411671248152,-1.7318674614733796,-0.9998199809676744,-1.5942538492039744,-0.21031457750036145,-1.6653684424244624,-0.9234700552756434,-1.6492685389050363,-1.7869383473367961,0.2062555521512646,1.187014200184162,-2.70379041818198,0.04452609869926974,-0.5880393066853989,2.1460858658204685,-0.5734556854277805,-0.17560054685779053,-0.559019734372035,-0.11102128876333321,1.2448507098870565,0.03614622041681945,0.6311161966093378,1.2744662404046625,0.05358230081128508,0.2726489570038292,-0.6891593524995315,0.46506369121043656,-0.17825851358888975,0.5564990435247521,-0.5569794172016318,-0.15933525569593282,0.5663041124696258,1.2488294821467587,-0.8385083108815955,0.20705373397857033,-1.0390793806015526,1.5620945203867131,-1.1729424936639927,-0.4770320464721722,-1.1902892750856562,2.412241126452755,0.8613307929876587,-1.7864653343156038,-0.8970602260079285,3.0844046801362035,-1.2319434490143364,0.7526911293145951,-0.3443310669754017,1.764094620122488,-0.961246938505502,-0.3424890315227331,-0.9226176567875086,2
-0.015159351343386482,-0.6429091852122251,1.360022509194604,0.10018988045920954,-1.5736770904252857,-0.8582703091073953,-1.5889369396192283,-0.5387622825553496,-1.5960313725337643,-0.751489533101987,-1.3838977179332568,-1.4707612269363106,0.22112493412311915,1.3064454861378896,0.7149763525656101,0.324308454979803,-1.0159063357124192,2.235636331559118,-0.39600528321886497,-0.5820000482856621,-0.7814328353071666,-0.029737826455913625,0.7491973631667748,-0.9493050254264936,-0.24061070819233413,1.506020788788065,-0.3761971870970565,0.9690066411205412,-0.032194123055662875,0.9065087092010596,-0.08540670719310448,0.5275493280888116,-0.01901618299799688,-0.8735786991087612,-0.01784896258804643,0.37253147259555897,-0.8189299311094201,0.074947149889678,-0.851752536918123,1.736143919379538,-0.9563806917639406,-1.5069912791429225,-0.38009398143488005,2.3279781849194188,-0.5910072985088856,-1.9689518862835595,-0.6085137667381361,2.02951887312991,-0.9498574595591431,0.14311260685218427,-0.7347590333137987,1.9036198920292766,-0.7482077645557146,0.44283904822030656,-0.6443365988300942,2
0.5621756310102735,-0.7208039247135603,1.0241953497404364,0.3836586759736682,-1.659856849279433,-0.7963394822208693,-1.5451907328975902,-0.21366957372368922,-1.6143488169586382,-0.5887514447231864,-1.6454775271768682,-1.7823677287696071,0.24505193985256973,0.9625588851098741,-2.70379041818198,0.030345366003788985,-0.5352645846053863,1.9571477982737202,-0.3364342461489679,0.12322007596954442,-0.6149720451094676,0.5506441389340312,0.8374722838587214,-0.1329544153090545,1.4782402048449101,0.9343510666169089,-0.02833185071136448,-0.008050540186774624,-0.1008977402555094,-0.2959022726552414,0.6442494415861604,0.16978944043564623,-0.15036985840649097,-0.5585673810310563,-0.09861437003724388,1.007243735571519,-0.9393244731928896,0.32338533727249175,-1.0602579613175183,1.6893795977212738,-1.2651631070413727,-0.5556922073774552,-1.252078843774932,2.289130902997611,-0.04644904514903062,-2.1779278403067632,-0.3989375261396503,1.960221219947852,-0.8600893105253199,0.20458566784803703,-0.19740055513949586,1.7104015067893719,-0.9263136372136751,-0.29704304074465326,-0.7709544198694305,2
