chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-1.176901825501805,3.2319639762507473,-1.7204847298832533,-0.7565410649448471,-1.9118099224166156,0.3371783615065325,-2.6075063195251,1.1434797244668349,-1.9355375506852879,0.12770063581020477,-1.2578917090636634,-1.3233065204904286,0.13541901550094346,-1.029700354591575,0.09479190435743004,-3.5224724526095117,2.7929887983890267,0.865125628657328,8.895883636165387,0.006573046848961931,-0.2329756924590094,-0.6748560353807174,0.8975564061068361,1.081862461963531,-0.740915309968149,-0.9495864304954257,-1.030678820026296,1.8904631200568216,-0.40220453852470944,-1.1512350541284595,-0.7433329902620561,1.9770273148935158,-1.1251131422751994,-0.32216455728466437,-1.5867325887485888,0.3184120674718008,-0.8336762836238931,0.5815231884914682,-0.8745942405721412,1.3028856604305372,-1.399627288981227,0.8369868006005565,-1.1820807808433391,2.4327417232183324,-0.809467197509812,-0.807356899156973,-0.6414290297113909,0.9851035446014,-0.8809557526285942,-0.13168103139123902,-1.106129932172076,0.6413331286061091,-1.247837768589585,1.1190539548141003,-1.1823740562762302,5
-1.5742049459999619,0.5528893112374571,-1.4288802395270133,-0.6990620144024687,-2.1421094127191607,-1.0538158083797569,-2.8063070424959498,-0.8959398738037582,-2.18606951391426,-1.1315080223694916,-1.5575621599569656,-1.6768103370879437,0.01742402110432314,-0.9422027737135347,0.3893795172563153,-2.5236668651983134,-0.7888711208677718,2.5753544875510253,0.8046934399944526,0.4436623843198727,-0.2890848623244208,-1.014129679232395,0.37311107025187645,0.25726819468954587,-0.30104657446521504,-1.874948175452255,-0.14776823596548808,1.2938134623506676,-0.22025981980985254,-1.3432289801990838,1.0541737273183571,2.2855588159985594,1.5152796664962822,0.13718405908638384,0.9205058156059527,0.20716498559036742,0.09366290627230021,0.07297122797884775,-0.25630842798399006,0.5638173615595732,-0.9887440354514969,0.6692416182695221,-0.5997463142341729,3.4172578502116404,-0.058205522816947665,-0.29810355003675043,-0.21937343682556948,0.6985105606107269,-0.37927011061670446,-0.6485927982225651,-0.6760562077128933,0.14416216340917118,-0.9256242236143375,1.7856656287562431,-0.2536524461472404,5
-1.5905021343845684,0.29301830388620403,-1.5084483979564594,-0.7443551564052123,-2.1247259609863227,-1.0717886807970272,-2.8221396158747782,-1.09019206930303,-2.2050204146304844,-1.176359036390285,-1.4741599019372635,-1.5774469199867958,-0.05049732632558453,-0.980024920607909,0.7149763525656101,-2.613210087287242,-0.8430602527960851,2.7700666744677145,0.4948010635858905,0.1928971570340864,-0.6186630233963186,-0.9614741903688699,0.4300804571637636,0.022818921822372603,0.0743024871033135,-1.9721616279998382,0.39260198393814205,1.3868198694769713,-0.20231797592145412,-1.5778552545753324,0.5554247604288451,2.3166819878086575,1.1500308904205379,-0.009635449241384705,0.38131907962741607,-0.16476463701761715,0.7824476293970637,0.036140040719349995,1.4611659292732548,0.3351098133623759,-0.23700309831496894,0.44121923001860147,-0.9071812266971321,3.132337306155578,-0.9190627392312302,-0.4800125101956486,-0.8984335498948264,1.0042122041958848,-0.9455709308929499,-0.6623424130615125,-0.9140937729875885,0.11327498110580683,-0.7986235279827822,1.5325193519918232,-0.3063949856438019,5
-1.466290479679612,0.7443240333706606,-1.5310508819008202,-0.7067867372127151,-2.021522116130899,-1.031880491291166,-2.63979391026395,-0.8358919801913964,-2.061621746676101,-1.015210202233611,-1.4441928568479332,-1.5419292374507074,-0.08975083125485063,-0.9762477961510646,-0.17301501645973807,-2.5687373732610177,-0.744127135851426,2.602988746984614,0.8940211539329808,-0.01706061477351665,-0.38978618772314666,-0.5136592845224699,-0.1733196357469305,0.1340846244227723,-0.30732853921933356,-2.173130759610698,0.38842285088668255,1.294315054410297,0.08210571960805572,-1.8022539509853188,1.0754945682477732,2.2807770161322067,1.8510431110495293,0.015260890390581141,1.0148829475930397,0.06600974973649529,0.4596592388791775,0.27471595244267866,0.5046466572033211,-0.306570510053819,-0.3814490568747149,-0.4694162085273536,-0.6364528581267579,2.9151425196685974,-0.16983639157724428,-0.34107798799093675,-0.5535036525228791,1.0797917669767274,-0.7831333740285168,-0.7908705404827021,-0.7385458112250058,0.22630237107208806,-0.8360435857684739,1.6706224121205058,-0.07786243212580836,5
-1.1442607100672122,1.5659852261057217,-1.0248061526658758,-0.040703143342289305,-1.8623743485888582,-0.9265858305372523,-2.7938493553131933,-0.897699074005713,-2.013426280509213,-1.0653735501451234,-1.0687021713912654,-1.1051485541192805,-0.03677375924911616,-0.5321736264186101,0.7149763525656101,-2.013239241291956,0.3726399679465226,2.5416641712272403,0.48652274087487685,-0.7856085441553378,5.908164840310577,-1.5916678812865048,2.2955988190941743,0.2779361368543231,-0.6116181044244647,-1.769844820618574,-0.35417234880630205,1.3015046365784313,0.9906860924409855,-1.6575789629927744,1.1851654462537737,2.0142020417527493,1.4758065262830906,-0.24419014577114642,0.9147957349980627,-0.03967900197398649,0.4548786672859,0.1562158363016984,0.09431029573270634,-0.19568379166159752,-0.46417826651411104,-1.169033565628209,-0.42826052175800816,2.3288331884320908,-0.6681806360660556,0.19692640507352663,-0.8058569015564518,1.6064237924227232,-0.7657994757507737,-0.31225446375465493,-0.6922691967999076,-0.1548237784777514,-0.5083995544656517,0.9682948303898538,-0.16742772980969456,5
-0.7150796289051164,0.9944601248458688,-1.2473394579113746,-0.4325390262307381,-1.710525922712333,-1.053118911660667,-2.5974565437502015,-1.0536846805098332,-1.7883645389949439,-1.1914605577314739,-0.9268100181369668,-0.9440788875047451,-0.05486577774731265,-0.7832644279111498,-0.41753437894497897,-2.098255222582741,-0.04337388953969165,2.24409299635063,0.4004808919568054,-1.8915497533214205,1.9999573061686886,-1.7475265203954629,1.6702091519089277,1.0370616995635482,-0.25019297831956827,-1.1911648388349902,-0.7755199943256074,2.3757395206323153,-0.6093241758482034,-0.6830000402537708,-0.05695001766149822,2.813180571874496,-0.5280575956656307,0.046315771687248014,-0.6296661069511703,-0.18654600520635334,-0.46352815963434646,0.5651304390570863,-0.8456168242033648,0.20796454967588746,-0.7054731570957384,-0.6089551290089583,-0.6987603686503387,3.499535217214804,-0.6474287322502044,0.49233055909368867,-0.5678977678561665,2.1429616373842117,-0.6130187510414875,0.5423377620228482,-1.17067261205669,-1.36699006635338,-0.9355968195586999,-0.6077571775551518,-0.6574408919407116,5
-0.6896614630008135,2.0626537755421577,-1.2204475789528277,-0.41965153738352945,-1.6420561796566755,-1.01769243115767,-2.618102250590101,-0.782969077806421,-1.7583545471922317,-1.0679150775442616,-0.898648216727717,-0.9123706929552303,-0.03295167764961109,-0.7564571486410332,0.09479190435743004,-2.0661513111078555,0.11221224950007212,1.9997008862834795,1.184322880618901,-1.746061114331247,1.7097691964156425,-2.2651367062554297,0.11691883368377667,0.7333153190536705,-0.16856533446941915,-1.2319742937433527,-0.7611693856353243,2.0963815374519372,-0.876812851612821,-0.7575183307327226,0.34306851494877527,2.646972014647478,-1.0593454782013867,0.4247989848366003,-0.7616350360417861,0.15690081709206136,-0.22865958023345903,0.07027935938586655,-1.3869631065439694,0.33248010302452385,-1.2940403589393152,-0.431259964700344,-1.0894313654714054,3.1281820537160305,-0.8978305277292498,0.6970275624282448,-1.0790446482809075,2.4906960327481444,-1.279376996769693,0.8080140515495527,-1.161994005992809,-1.4943617694210982,-0.6488862008451945,-0.5039990096048402,-0.9156428958933985,5
-0.07071117631382266,1.7000931806142283,-1.3828652189191981,-0.5326902821754378,-1.59839856216463,-1.0421957654256138,-2.4595089038437297,-0.6245198931632527,-1.6488193968129408,-1.0279935761490875,-0.8609186238140422,-0.8700247246974029,0.04132122977034667,-0.8781811177233176,0.3893795172563153,-2.150107317825309,0.302240768357643,2.2553256987984116,2.1773368650616605,-1.7392750032814996,0.954508670629945,-1.7278975845489564,1.38704071653355,0.8825949592811604,-0.5766287431601707,-1.296039920228569,-0.6426006431612773,2.232421635097095,-0.5344931727142259,-0.8428495215722069,0.11304103404439873,2.7661480196668045,-0.7929166618271459,0.23134849276083852,-0.6538157128016875,-0.10168379246967092,-0.4216363413200512,0.37303806542184587,-1.4738488490468604,0.2861508774189836,-1.4183023324953867,-0.3765957118907276,-1.2106477083902627,3.4017467488044564,-0.9750170367382601,0.3646468559540138,-1.0090372701096388,1.8566309943668495,-1.113348976179675,0.45075006284577407,-1.018637041094122,-0.6882533665135858,-1.0218965428604303,0.03551638098759411,-0.8696412597208187,5
-0.7986228023965056,1.3303195389734725,-1.4703254513512396,-0.6383516048781033,-1.8570712601042378,-1.0251148332220577,-2.4706854893272343,-0.5705554442015015,-1.8144154289767174,-1.006451219449317,-1.400325435421986,-1.4901122148774972,-0.008740676789730032,-0.9493901341704373,-0.8478884569190028,-2.360325878086093,0.22292173386800476,2.415092241365029,1.8006847183770673,-1.2615342283715496,1.9217214216995633,-1.077122627471129,3.8291161909590987,0.9626647856839375,-0.7717772809245189,-1.0787049754142564,-0.691619506036235,2.870714327495089,-0.8969211524231654,-0.6673955676295259,0.3163507605714261,2.7607775381651756,-1.0345012775398923,0.26173905033220235,-1.2714672552519863,0.004986649585310764,-0.03674416730685198,0.3707304551741469,-0.754970130704683,0.15205702617619563,-0.9552431279993833,-0.31421217762365977,-0.5557057981950236,3.1409343464003894,-1.4109291342419377,0.11461895869956525,-1.2258916810758578,1.8480787966018801,-1.4559696413342067,-0.3729655080683544,-1.1352261669216899,-1.4934436561533773,-0.5652678841419754,-0.07017961936705798,-0.9629387014622777,5
-1.0018899884247474,1.295094286276539,-0.948195409669322,-0.32816721520039616,-1.758131842465318,-1.0319107610486955,-2.710759592744362,-1.1479385548555192,-1.8728517718537658,-1.2027947123142684,-0.8571276120858737,-0.8657784067319104,0.05984247338537802,-0.546006468390412,0.09479190435743004,-1.6394592459655197,-0.771946150275857,2.629857051807904,-1.0011299212938107,-1.3202143885879916,0.9798677048762843,-1.138545670840642,0.47744419368873725,1.4608926783282725,-1.1623772368967176,-1.173121801240805,-1.0472051129408324,2.299233582263616,-0.6308785031224612,-1.033315595769053,0.8157814585122111,1.994124657135135,-0.8890359863910353,-0.06690450388662506,-1.429502784433681,0.09945885112832677,-1.2927842938774077,0.4788817389156091,-0.8794671966305223,0.3120622466548126,-1.1600377653731564,-1.3807171775792602,-0.722499027678112,1.818875641498969,-0.6584605549138758,-0.8640406134433267,-0.17339010432040167,0.3445622690035193,0.0299608909341575,-1.0776835329077594,-0.6647281665701803,-2.2977597820537587,-0.3595830542805121,-2.4119369451147614,0.03490205966723323,5
-1.092353770704751,0.4970421429384685,-1.147158760936127,-0.604862344628128,-1.9250995005780895,-1.094291841331495,-2.8108505653446754,-1.2491849951954965,-1.9983816935896475,-1.2492106218081298,-1.019780067661094,-1.0493675864113954,0.08657592395348081,-0.7862291136739497,-0.8478884569190028,-1.7671293216832478,-0.7898197792862719,2.9951726025576995,-1.0011946239235494,-1.0569086869190092,0.7454554659460243,-1.721709813897949,-0.4843935141945236,1.4736819667424796,-1.1680510152948147,-0.9922316088772867,-1.340684307858535,2.301802393952082,-1.172082236021792,-0.47030191252738884,-0.7615665049540885,2.5826181677326145,-1.3129136671403343,0.3868509488789396,-1.534240260731206,0.2332788301348786,-0.6005083439647362,0.1616586081862982,-1.0581661586436217,0.24766068647977746,-1.3429482319811763,-1.1359737457030485,-1.0742101814999094,2.438974993586971,-0.7633841151215922,-0.4415987992467358,-0.6126456567692548,0.4156404591417825,-0.8908274470901417,-1.3250321958616023,-1.154931749526446,-2.804260820878166,-0.7581726587022144,-1.5114386740654617,-0.7538270002619158,5
-1.2229704482958519,0.3459737031905472,-1.1746863200473538,-0.5413510944062428,-1.9347111127645256,-1.0645444635612606,-2.6865273535617016,-1.1795161416914548,-1.995214412132897,-1.2029581640358251,-1.1945276558928508,-1.2498076862609406,0.047419480545055535,-0.7984365386570342,0.09479190435743004,-1.9055010052920802,-0.10651320851143102,2.9837835927800356,-0.12686819675861755,-1.1834683469855343,2.4055920314370667,-0.8461823832463857,1.1985774197637484,1.4288566912274339,-0.870882930307323,-1.0581909654889345,-1.0479722014632153,2.497856167507817,-0.4662774709325897,-1.0035860417061566,-1.259808546011397,2.5977199829123427,-0.9733111658683863,0.15581311895066452,-1.0731087383923896,-0.046363995643134426,-0.9627653313707153,0.7145400862125378,-1.2310924519431432,0.4903217295256097,-1.3554612606842573,-0.7123288249274573,-1.4777336940942052,2.07791693022417,-0.7953056352511375,-1.1301359942306555,-0.6455376478533391,0.9280185092574607,-0.3739648529997601,-1.058369154925562,-0.7555045261226904,-2.2295828857287856,-1.2533319231128235,-1.0976269484228762,-0.9689652907830403,5
